"16_0000_00","661832002","65746000"
"16_0000_00","661945002","65747000"
"16_0000_00","661945001","65747000"
"16_0000_00","661932004","65747000"
"16_0000_00","661932003","65747000"
"16_0000_00","668145020","65748000"
"16_0000_00","668145002","65748000"
"16_0000_00","668145001","65749000"
"16_0000_00","663032001","65749000"
"16_0000_00","662345016","65750000"
"16_0000_00","662345050","65751000"
"16_0000_00","662345046","65751000"
"16_0000_00","662345044","65751000"
"16_0000_00","662345042","65751000"
"16_0000_00","662345040","65751000"
"16_0000_00","662345037","65751000"
"16_0000_00","662345036","65751000"
"16_0000_00","662345035","65751000"
"16_0000_00","662345034","65751000"
"16_0000_00","662345033","65751000"
"16_0000_00","662345032","65751000"
"16_0000_00","662345031","65751000"
"16_0000_00","662345029","65751000"
"16_0000_00","662345024","65751000"
"16_0000_00","662345022","65751000"
"16_0000_00","662345021","65751000"
"16_0000_00","662345012","65751000"
"16_0000_00","662345008","65751000"
"16_0000_00","662345007","65751000"
"16_0000_00","662345005","65751000"
"16_0000_00","662345002","65751000"
"16_0000_00","662345001","65751000"
"16_0000_00","668245006","65752000"
"16_0000_00","668245002","65752000"
"16_0000_00","662932007","65752000"
"16_0000_00","662932006","65752000"
"16_0000_00","662932005","65752000"
"16_0000_00","662932004","65752000"
"16_0000_00","662932003","65752000"
"16_0000_00","668445005","65753000"
"16_0000_00","668445003","65753000"
"16_0000_00","668445001","65753000"
"16_0000_00","662532011","65753000"
"16_0000_00","662532009","65753000"
"16_0000_00","662532008","65753000"
"16_0000_00","662532007","65753000"
"16_0000_00","662532006","65753000"
"16_0000_00","662532001","65753000"
"40_0000_00","712132001","70604151"
"40_0000_00","712845003","70628101"
"40_0000_00","712845002","70628101"
"40_0000_00","712845006","70628108"
"40_0000_00","712845001","70628113"
"40_0000_00","712845008","70628415"
"40_0000_00","712845005","70628425"
"40_0000_00","711832036","70648440"
"40_0000_00","711832034","70648440"
"40_0000_00","711832037","70648458"
"13_0000_00","681532008","68628460"
"13_0000_00","681645001","68630151"
"13_0000_00","681632004","68630415"
"13_0000_00","681632003","68630430"
"13_0000_00","681632009","68630435"
"13_0000_00","681632002","68630440"
"40_0000_00","712232001","70606101"
"40_0000_00","712845009","70628475"
"40_0000_00","712932002","70630151"
"40_0000_00","713632011","70650101"
"13_0000_00","681632001","68630460"
"13_0000_00","681745004","68632410"
"13_0000_00","681745002","68632410"
"13_0000_00","681745005","68632420"
"13_0000_00","681745001","68632420"
"13_0000_00","681745003","68632430"
"13_0000_00","681745007","68632470"
"13_0000_00","681745006","68632470"
"13_0000_00","681845005","68634151"
"13_0000_00","681845002","68634151"
"13_0000_00","681832032","68634408"
"13_0000_00","681832008","68634416"
"13_0000_00","681832014","68634420"
"40_0000_00","713632009","70650436"
"13_0000_00","681845003","68634424"
"13_0000_00","681845001","68634436"
"13_0000_00","681845004","68634440"
"13_0000_00","681832031","68634440"
"13_0000_00","681832005","68634448"
"13_0000_00","681832019","68634452"
"13_0000_00","681832030","68634456"
"13_0000_00","681832004","68634460"
"13_0000_00","681832029","68634464"
"13_0000_00","681832013","68634472"
"13_0000_00","681832009","68634476"
"13_0000_00","681932006","68636415"
"40_0000_00","713045001","70701000"
"40_0000_00","713032017","70701000"
"40_0000_00","713032016","70701000"
"40_0000_00","713032015","70701000"
"40_0000_00","713032014","70701000"
"40_0000_00","713032013","70701000"
"40_0000_00","710745015","70701000"
"40_0000_00","710745012","70701000"
"40_0000_00","710745005","70701000"
"40_0000_00","710745004","70701000"
"40_0000_00","710745003","70701000"
"40_0000_00","710732023","70701000"
"40_0000_00","710732014","70701000"
"40_0000_00","710732007","70701000"
"40_0000_00","710732001","70701000"
"40_0000_00","710702001","70701000"
"40_0000_00","710645006","70701000"
"40_0000_00","710645005","70701000"
"40_0000_00","710645004","70701000"
"40_0000_00","710645003","70701000"
"40_0000_00","710645001","70701000"
"40_0000_00","710632023","70701000"
"40_0000_00","710632021","70701000"
"40_0000_00","710632017","70701000"
"40_0000_00","710545003","70701000"
"40_0000_00","710532021","70701000"
"40_0000_00","710532020","70701000"
"40_0000_00","710532018","70701000"
"40_0000_00","710532017","70701000"
"40_0000_00","710532016","70701000"
"40_0000_00","710532015","70701000"
"40_0000_00","710532013","70701000"
"40_0000_00","710445001","70701000"
"40_0000_00","710432009","70701000"
"40_0000_00","710432003","70701000"
"40_0000_00","710432001","70701000"
"40_0000_00","710332008","70701000"
"40_0000_00","710332007","70701000"
"40_0000_00","710332006","70701000"
"40_0000_00","710332003","70701000"
"13_0000_00","681932002","68636430"
"13_0000_00","681945001","68636440"
"13_0000_00","681932003","68636440"
"13_0000_00","681932001","68636450"
"13_0000_00","682032019","68640158"
"13_0000_00","682032028","68640403"
"13_0000_00","682032001","68640407"
"13_0000_00","682032007","68640417"
"13_0000_00","682032004","68640420"
"13_0000_00","682032015","68640426"
"40_0000_00","711245006","70608101"
"40_0000_00","711245005","70608101"
"13_0000_00","682045002","68640430"
"13_0000_00","682032013","68640438"
"13_0000_00","682032003","68640442"
"13_0000_00","682032009","68640448"
"13_0000_00","682032025","68640456"
"13_0000_00","682032012","68640465"
"13_0000_00","682032010","68640470"
"13_0000_00","682032020","68640474"
"13_0000_00","682032002","68640477"
"13_0000_00","682032018","68640484"
"13_0000_00","682032006","68640489"
"13_0000_00","682032024","68640493"
"13_0000_00","682045001","68640499"
"40_0000_00","711245004","70608448"
"40_0000_00","712345002","70612101"
"40_0000_00","712345001","70612420"
"40_0000_00","713132001","70636151"
"40_0000_00","711132005","70702000"
"40_0000_00","711145002","70706000"
"40_0000_00","711145001","70706000"
"40_0000_00","711132009","70706000"
"40_0000_00","711132006","70706000"
"40_0000_00","711132002","70706000"
"13_0000_00","682145001","68642151"
"13_0000_00","682145002","68642405"
"13_0000_00","682145004","68642455"
"13_0000_00","682145003","68642475"
"40_0000_00","712345004","70612432"
"40_0000_00","713232031","70638101"
"40_0000_00","713232030","70638405"
"40_0000_00","711445007","70712000"
"40_0000_00","711445004","70712000"
"40_0000_00","711445002","70712000"
"40_0000_00","711445001","70712000"
"40_0000_00","711345001","70714000"
"40_0000_00","711332018","70714000"
"40_0000_00","711332006","70714000"
"40_0000_00","711332003","70714000"
"13_0000_00","682245001","68644440"
"13_0000_00","682245002","68644450"
"13_0000_00","682345001","68646151"
"13_0000_00","682332002","68646440"
"40_0000_00","713345004","70640101"
"13_0000_00","682945020","68701000"
"13_0000_00","682945017","68701000"
"13_0000_00","682945016","68701000"
"13_0000_00","682945015","68701000"
"13_0000_00","682945014","68701000"
"13_0000_00","682945012","68701000"
"13_0000_00","682945010","68701000"
"13_0000_00","682945009","68701000"
"13_0000_00","682945006","68701000"
"13_0000_00","682945005","68701000"
"13_0000_00","682945004","68701000"
"13_0000_00","682945002","68701000"
"13_0000_00","682945001","68701000"
"13_0000_00","682932025","68701000"
"13_0000_00","682932022","68701000"
"13_0000_00","682932019","68701000"
"13_0000_00","682932018","68701000"
"13_0000_00","682932016","68701000"
"13_0000_00","682932015","68701000"
"13_0000_00","682932014","68701000"
"13_0000_00","682932011","68701000"
"13_0000_00","682932010","68701000"
"13_0000_00","682932008","68701000"
"13_0000_00","682932006","68701000"
"13_0000_00","682932004","68701000"
"13_0000_00","682932003","68701000"
"13_0000_00","682902001","68701000"
"13_0000_00","682432003","68705000"
"13_0000_00","682432002","68705000"
"13_0000_00","682431001","68705000"
"13_0000_00","682545003","68710000"
"13_0000_00","682545001","68710000"
"13_0000_00","682732008","68715000"
"13_0000_00","682732007","68715000"
"13_0000_00","682732006","68715000"
"13_0000_00","682732003","68715000"
"13_0000_00","682745006","68715000"
"13_0000_00","682745005","68715000"
"13_0000_00","682732014","68715000"
"13_0000_00","682732013","68715000"
"13_0000_00","682732012","68715000"
"13_0000_00","682645007","68720000"
"13_0000_00","682645006","68720000"
"13_0000_00","682645003","68720000"
"13_0000_00","682645002","68720000"
"13_0000_00","682645001","68720000"
"13_0000_00","682632005","68720000"
"13_0000_00","682845003","68725000"
"13_0000_00","682845002","68725000"
"13_0000_00","682832005","68725000"
"13_0000_00","682832004","68725000"
"13_0000_00","682832003","68725000"
"13_0000_00","683045003","68730000"
"13_0000_00","683045002","68730000"
"13_0000_00","683032001","68730000"
"44_0000_00","702245001","69604410"
"44_0000_00","700245006","69608101"
"44_0000_00","700245005","69608408"
"40_0000_00","712445001","70616151"
"40_0000_00","713345002","70640460"
"40_0000_00","713332008","70640460"
"40_0000_00","713332005","70640460"
"40_0000_00","713445001","70642151"
"40_0000_00","711645006","70724000"
"40_0000_00","711645004","70724000"
"40_0000_00","711645003","70724000"
"40_0000_00","711645002","70724000"
"40_0000_00","711645001","70724000"
"40_0000_00","711632031","70724000"
"40_0000_00","711632030","70724000"
"40_0000_00","711632022","70724000"
"40_0000_00","711632021","70724000"
"40_0000_00","711632018","70724000"
"40_0000_00","711632016","70724000"
"40_0000_00","711632007","70724000"
"40_0000_00","711632005","70724000"
"40_0000_00","711632004","70724000"
"44_0000_00","700345001","69612417"
"44_0000_00","700345002","69612455"
"44_0000_00","700445001","69616151"
"44_0000_00","700445002","69616410"
"44_0000_00","700445003","69616480"
"44_0000_00","700545001","69620420"
"40_0000_00","712532001","70618151"
"40_0000_00","712532002","70618405"
"40_0000_00","711745017","70644101"
"40_0000_00","711745015","70644101"
"40_0000_00","711745014","70644101"
"40_0000_00","712132006","70730000"
"44_0000_00","700645003","69624422"
"44_0000_00","700645002","69624440"
"44_0000_00","700645001","69624452"
"44_0000_00","700845001","69628435"
"44_0000_00","700745004","69632101"
"44_0000_00","700745001","69632101"
"40_0000_00","711745012","70644463"
"40_0000_00","711745002","70644463"
"40_0000_00","711745018","70644485"
"40_0000_00","711745011","70644485"
"40_0000_00","711745009","70644485"
"40_0000_00","711645007","70644485"
"44_0000_00","700745002","69632485"
"44_0000_00","700945002","69636405"
"44_0000_00","700945003","69636423"
"44_0000_00","701045002","69640422"
"44_0000_00","701045001","69640425"
"44_0000_00","701045003","69640427"
"40_0000_00","713532032","70646151"
"44_0000_00","701145002","69644445"
"44_0000_00","701245003","69648422"
"44_0000_00","701245004","69648440"
"44_0000_00","701245001","69648450"
"44_0000_00","700545003","69652440"
"40_0000_00","712645001","70622151"
"40_0000_00","713532033","70646460"
"44_0000_00","701432008","69654432"
"44_0000_00","701432015","69654436"
"44_0000_00","701432025","69654455"
"40_0000_00","711332020","70624405"
"54_0000_00","730945029","73602425"
"54_0000_00","730645002","73604101"
"54_0000_00","730645011","73604152"
"54_0000_00","730645005","73604154"
"54_0000_00","730645004","73604158"
"54_0000_00","730945012","73604475"
"16_0000_00","740245022","75626410"
"16_0000_00","740245018","75626425"
"16_0000_00","740245021","75626435"
"16_0000_00","740245017","75626440"
"16_0000_00","740245020","75626445"
"16_0000_00","745745005","75629101"
"16_0000_00","740145001","75629101"
"16_0000_00","740145002","75629116"
"16_0000_00","740145003","75629455"
"16_0000_00","742532009","75632410"
"16_0000_00","742532004","75632420"
"16_0000_00","742532010","75632440"
"16_0000_00","742532005","75632450"
"18_0000_00","800345001","76625151"
"18_0000_00","751245001","76626101"
"18_0000_00","751245002","76626154"
"18_0000_00","751245006","76626156"
"18_0000_00","751245005","76626160"
"18_0000_00","751245004","76626162"
"18_0000_00","751245003","76626410"
"40_0000_00","761645002","78612101"
"40_0000_00","761645003","78612405"
"40_0000_00","761645004","78612450"
"54_0000_00","730945004","73607151"
"54_0000_00","730532006","73607158"
"54_0000_00","730945013","73607410"
"54_0000_00","730945022","73607440"
"54_0000_00","730532002","73607440"
"54_0000_00","730945021","73607450"
"54_0000_00","730645019","73610101"
"54_0000_00","730645018","73610101"
"54_0000_00","730632002","73610158"
"54_0000_00","730945031","73610425"
"54_0000_00","730945018","73610445"
"54_0000_00","730632013","73610455"
"54_0000_00","730632008","73610455"
"54_0000_00","730945017","73610480"
"54_0000_00","730632009","73610480"
"16_0000_00","742532007","75632460"
"16_0000_00","742532006","75632470"
"16_0000_00","742532012","75632480"
"16_0000_00","742532008","75632480"
"16_0000_00","742532011","75632490"
"16_0000_00","743045010","75633101"
"16_0000_00","743045009","75633101"
"16_0000_00","743032017","75633101"
"16_0000_00","743045037","75633154"
"16_0000_00","743045043","75633156"
"16_0000_00","743045040","75634415"
"16_0000_00","743045034","75634430"
"16_0000_00","743232001","75634440"
"16_0000_00","743045044","75634440"
"18_0000_00","751345002","76628101"
"18_0000_00","751432004","76630426"
"18_0000_00","751432001","76630445"
"18_0000_00","751532001","76632151"
"18_0000_00","751532006","76632152"
"18_0000_00","751532005","76632170"
"40_0000_00","761645006","78612490"
"40_0000_00","761732010","78615101"
"40_0000_00","761732013","78615420"
"54_0000_00","730945019","73610487"
"54_0000_00","730945025","73614151"
"54_0000_00","730732016","73614151"
"54_0000_00","730732015","73614158"
"54_0000_00","730945014","73614430"
"54_0000_00","730945027","73614480"
"54_0000_00","730945026","73614480"
"54_0000_00","731345017","73616151"
"54_0000_00","731345022","73616410"
"16_0000_00","743845004","75636420"
"16_0000_00","743845003","75636430"
"16_0000_00","743845001","75636430"
"16_0000_00","743845002","75636440"
"18_0000_00","751532004","76632470"
"18_0000_00","751632003","76634445"
"18_0000_00","753132006","76636156"
"18_0000_00","753132001","76636440"
"54_0000_00","730945007","73620151"
"54_0000_00","730945006","73620151"
"54_0000_00","730945028","73620158"
"54_0000_00","730932010","73620158"
"54_0000_00","730932002","73620420"
"54_0000_00","730932011","73620470"
"54_0000_00","731031016","73622153"
"54_0000_00","731031001","73622160"
"16_0000_00","741745001","75638101"
"16_0000_00","740445005","75638101"
"16_0000_00","741732011","75638153"
"16_0000_00","744332007","75642154"
"16_0000_00","744332003","75642450"
"16_0000_00","744332004","75642460"
"16_0000_00","744332002","75642470"
"16_0000_00","744332001","75642490"
"16_0000_00","740245010","75644101"
"16_0000_00","745945003","75644433"
"18_0000_00","753132002","76636470"
"18_0000_00","751832013","76638151"
"18_0000_00","751832004","76638154"
"18_0000_00","751832007","76638418"
"18_0000_00","751945001","76640101"
"18_0000_00","751932003","76640154"
"18_0000_00","751932006","76640156"
"54_0000_00","732945008","73622425"
"54_0000_00","732945007","73622441"
"54_0000_00","732945015","73622456"
"54_0000_00","732945012","73622460"
"54_0000_00","731031009","73622465"
"54_0000_00","731132011","73625151"
"54_0000_00","731132001","73625151"
"54_0000_00","731345026","73625415"
"54_0000_00","731132002","73625439"
"16_0000_00","740245012","75644444"
"16_0000_00","743045031","75647445"
"16_0000_00","743045039","75647450"
"16_0000_00","742445010","75648101"
"18_0000_00","752045001","76642401"
"18_0000_00","752145002","76644154"
"18_0000_00","752145001","76644411"
"18_0000_00","752245004","76646153"
"18_0000_00","752245003","76646430"
"18_0000_00","752245002","76646450"
"18_0000_00","753845005","76647101"
"54_0000_00","731345025","73625455"
"54_0000_00","731132009","73625465"
"54_0000_00","731231006","73627450"
"54_0000_00","732945009","73627452"
"54_0000_00","731345002","73629151"
"54_0000_00","731345001","73629151"
"54_0000_00","731345003","73629440"
"54_0000_00","731345004","73629485"
"16_0000_00","741745008","75649101"
"16_0000_00","741745003","75649101"
"16_0000_00","741745002","75649101"
"16_0000_00","741745004","75649103"
"16_0000_00","745745007","75649153"
"16_0000_00","741745007","75649158"
"16_0000_00","745745006","75649162"
"16_0000_00","741745009","75649411"
"16_0000_00","743845009","75652410"
"16_0000_00","743845005","75652415"
"16_0000_00","743845008","75652425"
"16_0000_00","743845007","75652434"
"16_0000_00","743845006","75652435"
"18_0000_00","753845007","76647405"
"18_0000_00","753845008","76647415"
"18_0000_00","752532001","76648151"
"18_0000_00","752502001","76648151"
"18_0000_00","752545002","76648154"
"18_0000_00","752545005","76648156"
"18_0000_00","752545006","76648158"
"18_0000_00","752445001","76650154"
"18_0000_00","752445002","76650158"
"54_0000_00","731345006","73632151"
"54_0000_00","731432008","73632440"
"54_0000_00","731345029","73632440"
"54_0000_00","731345027","73632450"
"54_0000_00","731532009","73634151"
"54_0000_00","731532001","73634151"
"54_0000_00","731345024","73634420"
"54_0000_00","731532004","73634440"
"54_0000_00","731345023","73634440"
"54_0000_00","732145011","73636101"
"54_0000_00","732145010","73636153"
"54_0000_00","732145001","73636157"
"18_0000_00","752445006","76650415"
"18_0000_00","752445003","76650420"
"18_0000_00","752445004","76650455"
"18_0000_00","752445005","76650460"
"18_0000_00","752632003","76652410"
"18_0000_00","752632001","76652475"
"18_0000_00","752745003","76654101"
"18_0000_00","752732007","76654158"
"18_0000_00","752732001","76654164"
"54_0000_00","732145002","73636480"
"54_0000_00","731345018","73639151"
"54_0000_00","731045013","73642151"
"54_0000_00","732945010","73642405"
"54_0000_00","731045010","73642430"
"54_0000_00","732945011","73642435"
"54_0000_00","731832002","73642445"
"16_0000_00","742445009","75655422"
"16_0000_00","742445007","75655422"
"16_0000_00","742445008","75655466"
"16_0000_00","742445006","75655472"
"16_0000_00","741532017","75656408"
"16_0000_00","741532015","75656444"
"16_0000_00","741532013","75656455"
"16_0000_00","741532012","75656477"
"16_0000_00","741532016","75656488"
"16_0000_00","741532014","75656488"
"18_0000_00","753732007","76701000"
"18_0000_00","753732004","76701000"
"18_0000_00","753645031","76701000"
"18_0000_00","753645030","76701000"
"18_0000_00","753645029","76701000"
"18_0000_00","753645028","76701000"
"18_0000_00","753645027","76701000"
"18_0000_00","753645026","76701000"
"18_0000_00","753645025","76701000"
"18_0000_00","753645023","76701000"
"18_0000_00","753645022","76701000"
"18_0000_00","753645021","76701000"
"18_0000_00","753645019","76701000"
"18_0000_00","753645018","76701000"
"18_0000_00","753645017","76701000"
"18_0000_00","753645012","76701000"
"18_0000_00","753645011","76701000"
"18_0000_00","753645008","76701000"
"18_0000_00","753645006","76701000"
"18_0000_00","753645004","76701000"
"18_0000_00","753602002","76701000"
"18_0000_00","753532002","76701000"
"18_0000_00","753432006","76701000"
"18_0000_00","753432005","76701000"
"18_0000_00","753432001","76701000"
"18_0000_00","800145002","76702000"
"18_0000_00","753145002","76715000"
"18_0000_00","753145001","76715000"
"18_0000_00","753332001","76785000"
"70_0000_00","870145003","77603157"
"70_0000_00","870145001","77603159"
"70_0000_00","870145002","77603430"
"54_0000_00","730945005","73644151"
"54_0000_00","730945023","73644410"
"54_0000_00","730945016","73644460"
"54_0000_00","730945015","73644470"
"54_0000_00","730945024","73644485"
"54_0000_00","732032001","73648151"
"54_0000_00","732032007","73648438"
"16_0000_00","741545004","75657415"
"16_0000_00","741545005","75657455"
"16_0000_00","741545006","75657460"
"16_0000_00","741545009","75657470"
"70_0000_00","870345002","77609101"
"70_0000_00","870345001","77609101"
"70_0000_00","870345003","77609403"
"70_0000_00","870345005","77609415"
"70_0000_00","870345006","77609430"
"70_0000_00","870345004","77609433"
"54_0000_00","732145022","73648450"
"54_0000_00","732145012","73652151"
"54_0000_00","732132001","73652415"
"54_0000_00","732132013","73652420"
"54_0000_00","732145023","73652445"
"54_0000_00","732132005","73652465"
"54_0000_00","732132014","73652470"
"54_0000_00","732145025","73654154"
"54_0000_00","732232001","73654415"
"54_0000_00","732145026","73654425"
"16_0000_00","745845011","75659490"
"16_0000_00","744745008","75701310"
"16_0000_00","744745005","75701310"
"16_0000_00","744745003","75701310"
"16_0000_00","744745002","75701310"
"16_0000_00","744745001","75701310"
"16_0000_00","744732008","75701310"
"16_0000_00","744732007","75701310"
"16_0000_00","744732006","75701310"
"16_0000_00","744845017","75701315"
"16_0000_00","744845016","75701315"
"16_0000_00","744845014","75701315"
"16_0000_00","744845013","75701315"
"16_0000_00","744845009","75701315"
"16_0000_00","744845008","75701315"
"16_0000_00","744845006","75701315"
"16_0000_00","744845004","75701315"
"16_0000_00","744845003","75701315"
"16_0000_00","744845002","75701315"
"16_0000_00","744945011","75701320"
"16_0000_00","744945010","75701320"
"16_0000_00","744945007","75701320"
"16_0000_00","744945005","75701320"
"16_0000_00","744945004","75701320"
"16_0000_00","744945002","75701320"
"16_0000_00","745045010","75701330"
"16_0000_00","745045008","75701330"
"16_0000_00","745045006","75701330"
"16_0000_00","745045002","75701330"
"16_0000_00","745045001","75701330"
"16_0000_00","745145006","75701370"
"16_0000_00","745145005","75701370"
"16_0000_00","745145003","75701370"
"16_0000_00","745145002","75701370"
"16_0000_00","745145001","75701370"
"16_0000_00","745245001","75701380"
"16_0000_00","745345053","75701390"
"16_0000_00","745345052","75701390"
"16_0000_00","745345047","75701390"
"16_0000_00","745345042","75701390"
"16_0000_00","745345041","75701390"
"16_0000_00","745345036","75701390"
"16_0000_00","745345035","75701390"
"16_0000_00","745345034","75701390"
"16_0000_00","745345033","75701390"
"16_0000_00","745345029","75701390"
"16_0000_00","745345028","75701390"
"16_0000_00","745345027","75701390"
"16_0000_00","745345026","75701390"
"16_0000_00","745345025","75701390"
"16_0000_00","745345018","75701390"
"16_0000_00","745345015","75701390"
"16_0000_00","745345012","75701390"
"16_0000_00","745345010","75701390"
"16_0000_00","745345008","75701390"
"16_0000_00","745345003","75701390"
"16_0000_00","745332024","75701390"
"16_0000_00","745332023","75701390"
"16_0000_00","745332017","75701390"
"16_0000_00","745302001","75701390"
"16_0000_00","745945004","75706000"
"16_0000_00","740245006","75706000"
"16_0000_00","740245005","75706000"
"16_0000_00","740245003","75706000"
"16_0000_00","740545003","75707000"
"16_0000_00","740545002","75707000"
"16_0000_00","740545001","75707000"
"16_0000_00","740445009","75712000"
"16_0000_00","740445007","75712000"
"16_0000_00","740445004","75712000"
"16_0000_00","740445003","75712000"
"16_0000_00","740445002","75712000"
"16_0000_00","740445001","75712000"
"16_0000_00","740432011","75712000"
"16_0000_00","740432008","75712000"
"16_0000_00","740432007","75712000"
"16_0000_00","740432006","75712000"
"16_0000_00","740432005","75712000"
"16_0000_00","740432003","75712000"
"16_0000_00","740432002","75712000"
"16_0000_00","741345007","75715000"
"16_0000_00","743045038","75728000"
"16_0000_00","743045033","75728000"
"16_0000_00","743045026","75728000"
"16_0000_00","743045025","75728000"
"16_0000_00","743045024","75728000"
"16_0000_00","743045023","75728000"
"16_0000_00","743045021","75728000"
"16_0000_00","743045020","75728000"
"16_0000_00","743045016","75728000"
"16_0000_00","743045015","75728000"
"16_0000_00","741345008","75734000"
"16_0000_00","741345001","75734000"
"16_0000_00","741332006","75734000"
"16_0000_00","741332005","75734000"
"16_0000_00","745645005","75738000"
"16_0000_00","745645004","75738000"
"16_0000_00","745645003","75738000"
"16_0000_00","745545002","75738000"
"16_0000_00","744545002","75738000"
"16_0000_00","744532042","75738000"
"16_0000_00","744532040","75738000"
"16_0000_00","744532035","75738000"
"16_0000_00","744532030","75738000"
"16_0000_00","744532028","75738000"
"16_0000_00","744532027","75738000"
"16_0000_00","744532021","75738000"
"16_0000_00","744532019","75738000"
"16_0000_00","744532014","75738000"
"16_0000_00","744532011","75738000"
"16_0000_00","744532009","75738000"
"16_0000_00","744532007","75738000"
"16_0000_00","744532005","75738000"
"16_0000_00","744532004","75738000"
"16_0000_00","741545002","75742000"
"16_0000_00","741545001","75742000"
"16_0000_00","741532011","75742000"
"16_0000_00","741532010","75742000"
"16_0000_00","741532009","75742000"
"16_0000_00","741532006","75742000"
"16_0000_00","741532005","75742000"
"16_0000_00","741532004","75742000"
"16_0000_00","741532001","75742000"
"70_0000_00","870745001","77633420"
"70_0000_00","870945003","77701000"
"70_0000_00","870945002","77701000"
"70_0000_00","870945001","77701000"
"70_0000_00","870645001","77705000"
"70_0000_00","870632006","77705000"
"70_0000_00","870545001","77710000"
"70_0000_00","870445001","77715000"
"16_0000_00","720345041","71701000"
"54_0000_00","732145024","73654445"
"54_0000_00","731045001","73656151"
"54_0000_00","732945013","73656406"
"54_0000_00","732945020","73656430"
"54_0000_00","731045008","73656440"
"54_0000_00","732945001","73656445"
"54_0000_00","732945019","73656470"
"54_0000_00","732845018","73701000"
"54_0000_00","732845017","73701000"
"54_0000_00","732845016","73701000"
"54_0000_00","732845015","73701000"
"54_0000_00","732845014","73701000"
"54_0000_00","732845013","73701000"
"54_0000_00","732845010","73701000"
"54_0000_00","732845009","73701000"
"54_0000_00","732845008","73701000"
"54_0000_00","732845006","73701000"
"54_0000_00","732845003","73701000"
"54_0000_00","732845002","73701000"
"54_0000_00","732745001","73701000"
"54_0000_00","732732051","73701000"
"54_0000_00","732732050","73701000"
"54_0000_00","732732045","73701000"
"54_0000_00","732732042","73701000"
"54_0000_00","732732040","73701000"
"54_0000_00","732732038","73701000"
"54_0000_00","732732011","73701000"
"54_0000_00","732732001","73701000"
"54_0000_00","732645004","73701000"
"54_0000_00","732645003","73701000"
"54_0000_00","732645002","73701000"
"54_0000_00","732632019","73701000"
"54_0000_00","732545012","73701000"
"54_0000_00","732545010","73701000"
"54_0000_00","732545009","73701000"
"54_0000_00","732545008","73701000"
"54_0000_00","732545006","73701000"
"54_0000_00","732545005","73701000"
"54_0000_00","732545004","73701000"
"54_0000_00","732545003","73701000"
"54_0000_00","732545002","73701000"
"54_0000_00","732532029","73701000"
"54_0000_00","732532027","73701000"
"54_0000_00","732532023","73701000"
"54_0000_00","732532002","73701000"
"54_0000_00","732502002","73701000"
"16_0000_00","741345009","75743000"
"16_0000_00","741345002","75743000"
"16_0000_00","741332015","75743000"
"16_0000_00","741332014","75743000"
"16_0000_00","741332013","75743000"
"16_0000_00","741332012","75743000"
"16_0000_00","741332010","75743000"
"16_0000_00","741332007","75743000"
"16_0000_00","745945001","75746000"
"16_0000_00","742332005","75746000"
"16_0000_00","742332002","75746000"
"16_0000_00","742445022","75752000"
"16_0000_00","742445021","75752000"
"16_0000_00","742445020","75752000"
"16_0000_00","742445019","75752000"
"16_0000_00","742432001","75752000"
"16_0000_00","740145007","75755000"
"16_0000_00","740145006","75755000"
"16_0000_00","740145005","75755000"
"16_0000_00","741545012","75758000"
"16_0000_00","741545011","75758000"
"16_0000_00","741545010","75758000"
"16_0000_00","741545008","75758000"
"16_0000_00","741545003","75758000"
"16_0000_00","745845009","75759000"
"16_0000_00","742445005","75764000"
"16_0000_00","742445001","75764000"
"18_0000_00","800145003","76602153"
"18_0000_00","750132008","76603411"
"18_0000_00","750245002","76604404"
"40_0000_00","761345003","78603422"
"54_0000_00","732945003","73705000"
"54_0000_00","732945002","73705000"
"54_0000_00","730245008","73705000"
"54_0000_00","730245006","73705000"
"54_0000_00","730245005","73705000"
"54_0000_00","730245003","73705000"
"54_0000_00","730245002","73705000"
"54_0000_00","730232013","73705000"
"54_0000_00","730232005","73705000"
"54_0000_00","732145020","73715000"
"54_0000_00","732145015","73715000"
"16_0000_00","742532002","75603407"
"16_0000_00","743832008","75606412"
"16_0000_00","743832001","75606412"
"18_0000_00","750232001","76604412"
"18_0000_00","752832001","76606101"
"18_0000_00","752945003","76609101"
"18_0000_00","752945002","76609101"
"18_0000_00","752932011","76609101"
"18_0000_00","752932008","76609154"
"18_0000_00","752932007","76609154"
"40_0000_00","761345002","78603427"
"16_0000_00","743832007","75606433"
"16_0000_00","743832003","75606460"
"16_0000_00","743832006","75606470"
"16_0000_00","745745003","75609101"
"16_0000_00","745745001","75609101"
"16_0000_00","740132003","75609101"
"16_0000_00","740132006","75609103"
"16_0000_00","740132007","75609105"
"16_0000_00","745745002","75609153"
"18_0000_00","750445001","76610409"
"18_0000_00","750445003","76610433"
"18_0000_00","750445002","76610433"
"18_0000_00","800232001","76611416"
"18_0000_00","750532006","76612151"
"18_0000_00","750545005","76612425"
"18_0000_00","750645001","76615156"
"40_0000_00","761432001","78606407"
"16_0000_00","860145012","71871000"
"16_0000_00","745845003","75612430"
"16_0000_00","745845012","75612432"
"16_0000_00","745845002","75612450"
"16_0000_00","745845013","75614420"
"16_0000_00","745845010","75614430"
"18_0000_00","750632004","76615407"
"18_0000_00","750632001","76615444"
"18_0000_00","750732004","76618430"
"18_0000_00","750732001","76618433"
"18_0000_00","750832008","76620151"
