42590300,229865,2,01.01.2016,"58612455211","д Селище",2
42590500,229867,2,01.01.2016,"58612455216","д Захонье",2
42590700,229869,2,01.01.2016,"58612455221","д Загорье",2
42590900,229871,2,01.01.2016,"58612455226","д Гачки",2
42591100,229873,2,01.01.2016,"58612455231","д Матвеиха",2
42591300,229875,2,01.01.2016,"58612455236","д Рублево",2
42591500,229877,2,01.01.2016,"58612466000","Гавровская волость",1
42591700,229879,2,01.01.2016,"58612466101","д Гаврово",2
42591900,229881,2,01.01.2016,"58612466106","д Адеришено",2
42592100,229883,2,01.01.2016,"58612466111","д Бельско",2
42592300,229885,2,01.01.2016,"58612466116","д Больший Луг",2
42592500,229887,2,01.01.2016,"58612466121","д Быково",2
42592700,229889,2,01.01.2016,"58612466126","д Вилошки",2
42592900,229891,2,01.01.2016,"58612466131","д Глухая Горушка",2
42593100,229893,2,01.01.2016,"58612466136","д Долгуша",2
42593300,229895,2,01.01.2016,"58612466141","д Загузье",2
42593500,229897,2,01.01.2016,"58612466146","д Крутец",2
42593700,229899,2,01.01.2016,"58612466151","д Куровка",2
42593900,229901,2,01.01.2016,"58612466156","д Малый Луг",2
42594100,229903,2,01.01.2016,"58612466161","д Овинна",2
42594300,229905,2,01.01.2016,"58612466166","д Речки",2
42594500,229907,2,01.01.2016,"58612466171","д Селище",2
42594700,229909,2,01.01.2016,"58612466176","д Симоново",2
42594900,229911,2,01.01.2016,"58612466181","д Хотовань",2
42595100,229913,2,01.01.2016,"58612466186","д Юково",2
42595300,229915,2,01.01.2016,"58612466191","д Белая",2
42595500,229917,2,01.01.2016,"58612466196","д Врево",2
42595700,229919,2,01.01.2016,"58612466201","д Головино",2
42595900,229921,2,01.01.2016,"58612466206","д Городище",2
42596100,229923,2,01.01.2016,"58612466211","д Дроздиха",2
42596300,229925,2,01.01.2016,"58612466216","д Дубня",2
42596500,229927,2,01.01.2016,"58612466221","д Житницы",2
42596700,229929,2,01.01.2016,"58612466226","д Заполье",2
42596900,229931,2,01.01.2016,"58612466231","д Заячья Гора",2
42597100,229933,2,01.01.2016,"58612466236","д Красный Бор",2
42597300,229935,2,01.01.2016,"58612466241","д Межничок",2
42597500,229937,2,01.01.2016,"58612466246","д Осье",2
42597700,229939,2,01.01.2016,"58612466251","д Селивановы Горки",2
42597900,229941,2,01.01.2016,"58612466256","д Шелелег",2
42614700,230109,2,01.01.2016,"58614444000","Партизанская волость",1
42614900,230111,2,01.01.2016,"58614444101","д Блясино",2
42615100,230113,2,01.01.2016,"58614444106","д Авдоши",2
42615300,230115,2,01.01.2016,"58614444111","д Астахново",2
42615500,230117,2,01.01.2016,"58614444116","д Бабинкино",2
42615700,230119,2,01.01.2016,"58614444121","д Бараново",2
42615900,230121,2,01.01.2016,"58614444126","д Беляи",2
42616100,230123,2,01.01.2016,"58614444131","д Бережани",2
42616300,230125,2,01.01.2016,"58614444136","д Борисово",2
42616500,230127,2,01.01.2016,"58614444141","д Бухарица",2
42616700,230129,2,01.01.2016,"58614444146","д Винокурово",2
42616900,230131,2,01.01.2016,"58614444151","д Влесно",2
42617100,230133,2,01.01.2016,"58614444156","д Войтехи",2
42617300,230135,2,01.01.2016,"58614444161","д Волково",2
42617500,230137,2,01.01.2016,"58614444166","д Габоны",2
42617700,230139,2,01.01.2016,"58614444171","д Голубово",2
42617900,230141,2,01.01.2016,"58614444176","д Горки",2
42618100,230143,2,01.01.2016,"58614444181","д Гришани",2
42618300,230145,2,01.01.2016,"58614444186","д Демидово",2
42618500,230147,2,01.01.2016,"58614444191","д Десяцкие",2
42618700,230149,2,01.01.2016,"58614444196","д Долги",2
42618900,230151,2,01.01.2016,"58614444201","д Друи",2
42619100,230153,2,01.01.2016,"58614444206","д Дятлово",2
42619300,230155,2,01.01.2016,"58614444211","д Езупы",2
42619500,230157,2,01.01.2016,"58614444216","д Зуево",2
42619700,230159,2,01.01.2016,"58614444221","д Зуево",2
42619900,230161,2,01.01.2016,"58614444226","д Ильинское",2
42620100,230163,2,01.01.2016,"58614444231","д Килино",2
42620300,230165,2,01.01.2016,"58614444236","д Клюки",2
42620500,230167,2,01.01.2016,"58614444241","д Кривошляпы",2
42620700,230169,2,01.01.2016,"58614444246","д Колтырево",2
42620900,230171,2,01.01.2016,"58614444251","д Котяги",2
42621100,230173,2,01.01.2016,"58614444256","д Кузнецы",2
42621300,230175,2,01.01.2016,"58614444261","д Кумордино",2
42621500,230177,2,01.01.2016,"58614444266","д Куницино",2
42621700,230179,2,01.01.2016,"58614444271","д Курцево",2
42621900,230181,2,01.01.2016,"58614444276","д Кучелеево",2
42622100,230183,2,01.01.2016,"58614444281","д Лоси",2
42622300,230185,2,01.01.2016,"58614444286","д Лутково",2
42622500,230187,2,01.01.2016,"58614444291","д Лыкорево",2
42622700,230189,2,01.01.2016,"58614444296","д Лямоны",2
42622900,230191,2,01.01.2016,"58614444301","д Максины",2
42623100,230193,2,01.01.2016,"58614444306","д Мамоны",2
42623300,230195,2,01.01.2016,"58614444311","д Матвеенки",2
42623500,230197,2,01.01.2016,"58614444316","д Мышенково",2
42623700,230199,2,01.01.2016,"58614444321","д Новолок",2
42623900,230201,2,01.01.2016,"58614444326","д Оборино",2
42624100,230203,2,01.01.2016,"58614444331","д Олисово",2
42624300,230205,2,01.01.2016,"58614444336","д Остропяты",2
42624500,230207,2,01.01.2016,"58614444341","д Петрухново",2
42624700,230209,2,01.01.2016,"58614444346","д Пидели",2
42624900,230211,2,01.01.2016,"58614444351","д Поварово",2
42625100,230213,2,01.01.2016,"58614444356","д Посинье",2
42625300,230215,2,01.01.2016,"58614444361","д Развалово",2
42625500,230217,2,01.01.2016,"58614444366","д Рыбаки",2
42625700,230219,2,01.01.2016,"58614444371","д Рябы",2
42625900,230221,2,01.01.2016,"58614444376","д Саутки",2
42626100,230223,2,01.01.2016,"58614444381","д Сафоново",2
42626300,230225,2,01.01.2016,"58614444386","д Свербалово",2
42626500,230227,2,01.01.2016,"58614444391","д Сидоры",2
42626700,230229,2,01.01.2016,"58614444396","д Синицы",2
42626900,230231,2,01.01.2016,"58614444401","д Синяя Никола",2
42627100,230233,2,01.01.2016,"58614444406","д Смехино",2
42627300,230235,2,01.01.2016,"58614444411","д Сусаны",2
42627500,230237,2,01.01.2016,"58614444416","д Скоково",2
42627700,230239,2,01.01.2016,"58614444421","д Трешуты",2
42627900,230241,2,01.01.2016,"58614444426","д Троитчина",2
42628100,230243,2,01.01.2016,"58614444431","д Узелы",2
42628300,230245,2,01.01.2016,"58614444436","д Федотково",2
42628500,230247,2,01.01.2016,"58614444441","д Хабарово",2
42628700,230249,2,01.01.2016,"58614444446","д Шилово",2
42654300,230505,2,01.01.2016,"58616428000","Долговицкая волость",1
42654500,230507,2,01.01.2016,"58616428101","д Долговица",2
42654700,230509,2,01.01.2016,"58616428106","д Кресты",2
42654900,230511,2,01.01.2016,"58616428111","д Боброедово",2
42655100,230513,2,01.01.2016,"58616428116","д Боровка",2
42655300,230515,2,01.01.2016,"58616428121","д Боровые",2
42655500,230517,2,01.01.2016,"58616428126","д Бурщина",2
42655700,230519,2,01.01.2016,"58616428131","д Вырвино",2
42655900,230521,2,01.01.2016,"58616428136","д Гладыши",2
42656100,230523,2,01.01.2016,"58616428141","д Дубровка",2
42656300,230525,2,01.01.2016,"58616428146","д Еремино",2
42656500,230527,2,01.01.2016,"58616428151","д Жигули",2
42656700,230529,2,01.01.2016,"58616428156","д Завыйково",2
42656900,230531,2,01.01.2016,"58616428161","д Задорожье",2
42657100,230533,2,01.01.2016,"58616428166","д Затурщина",2
42657300,230535,2,01.01.2016,"58616428171","д Карпово",2
42657500,230537,2,01.01.2016,"58616428176","д Ковали",2
42657700,230539,2,01.01.2016,"58616428181","д Козинцево",2
42657900,230541,2,01.01.2016,"58616428186","д Косилово",2
42658100,230543,2,01.01.2016,"58616428191","д Коханино",2
42658300,230545,2,01.01.2016,"58616428196","д Кузьмино",2
42658500,230547,2,01.01.2016,"58616428201","д Лисичино",2
42658700,230549,2,01.01.2016,"58616428206","д Лопатуха",2
42658900,230551,2,01.01.2016,"58616428211","д Никулино",2
42659100,230553,2,01.01.2016,"58616428216","д Паньково",2
42659300,230555,2,01.01.2016,"58616428221","д Потащня",2
42659500,230557,2,01.01.2016,"58616428226","д Починки",2
42659700,230559,2,01.01.2016,"58616428231","д Пузаново",2
42659900,230561,2,01.01.2016,"58616428236","д Пурышкино",2
42660100,230563,2,01.01.2016,"58616428241","д Ростани",2
42660300,230565,2,01.01.2016,"58616428246","д Устье",2
42660500,230567,2,01.01.2016,"58616428251","д Хухово",2
42660700,230569,2,01.01.2016,"58616428256","д Четверня",2
42660900,230571,2,01.01.2016,"58616428261","д Щевачево",2
42661100,230573,2,01.01.2016,"58616428266","д Широни",2
42661300,230575,2,01.01.2016,"58616428271","д Андроново",2
42661500,230577,2,01.01.2016,"58616428276","д Блехово",2
42661700,230579,2,01.01.2016,"58616428281","д Войлово",2
42661900,230581,2,01.01.2016,"58616428286","д Выдрие",2
42662100,230583,2,01.01.2016,"58616428291","д Кленовка",2
42662300,230585,2,01.01.2016,"58616428296","д Метино",2
42662500,230587,2,01.01.2016,"58616428301","д Росно",2
42662700,230589,2,01.01.2016,"58616428306","д Тетеревни",2
42662900,230591,2,01.01.2016,"58616428311","д Холм",2
42663100,230593,2,01.01.2016,"58616428316","с Усмынь",2
42663300,230595,2,01.01.2016,"58616432000","Боталовская волость",1
42663500,230597,2,01.01.2016,"58616432101","д Боталово",2
42663700,230599,2,01.01.2016,"58616432106","д Борок",2
42663900,230601,2,01.01.2016,"58616432111","д Вашуткино",2
42664100,230603,2,01.01.2016,"58616432116","д Великополье",2
42664300,230605,2,01.01.2016,"58616432121","д Гришино",2
42664500,230607,2,01.01.2016,"58616432126","д Денесково",2
42664700,230609,2,01.01.2016,"58616432131","д Денисовка",2
42664900,230611,2,01.01.2016,"58616432136","д Докукино",2
42665100,230613,2,01.01.2016,"58616432141","д Задорожье",2
42665300,230615,2,01.01.2016,"58616432146","д Зехниха",2
42665500,230617,2,01.01.2016,"58616432151","д Золотухино",2
42665700,230619,2,01.01.2016,"58616432156","д Зубово",2
42665900,230621,2,01.01.2016,"58616432161","д Клин",2
42666100,230623,2,01.01.2016,"58616432166","д Красная Вешня",2
42666300,230625,2,01.01.2016,"58616432171","д Кресты",2
42666500,230627,2,01.01.2016,"58616432176","д Кузнецово",2
42666700,230629,2,01.01.2016,"58616432181","д Луговицы",2
42666900,230631,2,01.01.2016,"58616432186","д Матушкино, в том числе ж/д будка 447 км, ж/д будка 448 км",2
42667100,230633,2,01.01.2016,"58616432191","д Мишково",2
42667300,230635,2,01.01.2016,"58616432196","д Никольское",2
42667500,230637,2,01.01.2016,"58616432201","д Новотроицкое",2
42667700,230639,2,01.01.2016,"58616432206","д Обжино",2
42667900,230641,2,01.01.2016,"58616432211","д Пески",2
42668100,230643,2,01.01.2016,"58616432216","д Петелино",2
42668300,230645,2,01.01.2016,"58616432221","д Плешково",2
42668500,230647,2,01.01.2016,"58616432226","д Пухтево",2
42668700,230649,2,01.01.2016,"58616432231","д Староселье",2
42668900,230651,2,01.01.2016,"58616432236","д Суворово, в том числе ж/д будка 286 км, ж/д будка 288 км, ж/д будка 290 км",2
42669100,230653,2,01.01.2016,"58616432241","д Таборы, в том числе ж/д будка 457 км, ж/д будка 454 км",2
42669300,230655,2,01.01.2016,"58616432246","д Трулино",2
42669500,230657,2,01.01.2016,"58616432251","д Удачино",2
42669700,230659,2,01.01.2016,"58616432256","д Федорцево",2
42669900,230661,2,01.01.2016,"58616432261","д Филипцево",2
42670100,230663,2,01.01.2016,"58616432266","д Щукино",2
42670300,230665,2,01.01.2016,"58616432271","д Яблоница",2
42670500,230667,2,01.01.2016,"58616436000","Слепневская волость",1
42670700,230669,2,01.01.2016,"58616436101","д Слепнево",2
42670900,230671,2,01.01.2016,"58616436106","д Авинцы",2
42671100,230673,2,01.01.2016,"58616436111","д Арестово",2
42671300,230675,2,01.01.2016,"58616436116","д Балычи",2
42671500,230677,2,01.01.2016,"58616436121","д Белавино",2
42671700,230679,2,01.01.2016,"58616436126","д Быково",2
42671900,230681,2,01.01.2016,"58616436131","д Васютино",2
42672100,230683,2,01.01.2016,"58616436136","д Гламазды",2
42672300,230685,2,01.01.2016,"58616436141","д Григоркино",2
42672500,230687,2,01.01.2016,"58616436146","д Дрег",2
42672700,230689,2,01.01.2016,"58616436151","д Котово",2
42672900,230691,2,01.01.2016,"58616436156","д Кретивля",2
42673100,230693,2,01.01.2016,"58616436161","д Курилово",2
42673300,230695,2,01.01.2016,"58616436166","д Куркино",2
42673500,230697,2,01.01.2016,"58616436171","д Ларьково",2
42673700,230699,2,01.01.2016,"58616436176","д Люткино",2
42673900,230701,2,01.01.2016,"58616436181","д Малюткино",2
42674100,230703,2,01.01.2016,"58616436186","д Мартьяново",2
42674300,230705,2,01.01.2016,"58616436191","д Микушкино",2
42674500,230707,2,01.01.2016,"58616436196","д Новый Поселок",2
42674700,230709,2,01.01.2016,"58616436201","д Печково",2
42674900,230711,2,01.01.2016,"58616436206","д Поташово",2
42675100,230713,2,01.01.2016,"58616436211","д Потеплино",2
42675300,230715,2,01.01.2016,"58616436216","д Рябово",2
42675500,230717,2,01.01.2016,"58616436221","д Секутьево",2
42675700,230719,2,01.01.2016,"58616436226","д Спичино",2
42675900,230721,2,01.01.2016,"58616436231","д Токарево",2
42676100,230723,2,01.01.2016,"58616436236","д Хомушино",2
42676300,230725,2,01.01.2016,"58616436241","д Хрущели",2
42676500,230727,2,01.01.2016,"58616436246","д Шарапово",2
42676700,230729,2,01.01.2016,"58616436251","д Шестаково",2
42676900,230731,2,01.01.2016,"58616436256","д Встеселово",2
42677100,230733,2,01.01.2016,"58616436261","д Боровинка",2
42677300,230735,2,01.01.2016,"58616436266","д Волково",2
42677500,230737,2,01.01.2016,"58616436271","д Евстигнеево",2
42677700,230739,2,01.01.2016,"58616436276","д Зябки",2
42677900,230741,2,01.01.2016,"58616436281","д Коврыжкино",2
42678100,230743,2,01.01.2016,"58616436286","д Кожино",2
42678300,230745,2,01.01.2016,"58616436291","д Колотовка",2
42678500,230747,2,01.01.2016,"58616436296","д Кошелево",2
42678700,230749,2,01.01.2016,"58616436301","д Лазарево",2
42678900,230751,2,01.01.2016,"58616436306","д Малахово",2
42679100,230753,2,01.01.2016,"58616436311","д Пыньки",2
42679300,230755,2,01.01.2016,"58616436316","д Слоново",2
42679500,230757,2,01.01.2016,"58616436321","д Стишково",2
42679700,230759,2,01.01.2016,"58616436326","д Харитоново",2
42679900,230761,2,01.01.2016,"58616447000","Назимовская волость",1
42680100,230763,2,01.01.2016,"58616447101","д Шейкино, в том числе ж/д будка 278 км, ж/д будка 280 км",2
42680300,230765,2,01.01.2016,"58616447106","д Бубново",2
42680500,230767,2,01.01.2016,"58616447111","д Голубово",2
42680700,230769,2,01.01.2016,"58616447116","д Горка, в том числе ж/д казарма 285 км, ж/д будка 284 км",2
42680900,230771,2,01.01.2016,"58616447121","д Гуляево",2
42681100,230773,2,01.01.2016,"58616447126","д Качнево",2
42681300,230775,2,01.01.2016,"58616447131","д Крюки",2
42681500,230777,2,01.01.2016,"58616447136","д Лесни",2
42681700,230779,2,01.01.2016,"58616447141","д Назимово, в том числе ж/д будка 276 км",2
42681900,230781,2,01.01.2016,"58616447146","д Нивы",2
42682100,230783,2,01.01.2016,"58616447151","д Огородцы",2
42682300,230785,2,01.01.2016,"58616447156","д Сопки, в том числе ж/д будка 282 км",2
42682500,230787,2,01.01.2016,"58616447161","д Степанцево, в том числе ж/д будка 273 км",2
42682700,230789,2,01.01.2016,"58616447166","д Точилово",2
42682900,230791,2,01.01.2016,"58616447171","д Трубицы, в том числе ж/д казарма 281 км",2
42690700,230869,2,01.01.2016,"58616466000","Ущицкая волость",1
42690900,230871,2,01.01.2016,"58616466101","д Ущицы",2
42691100,230873,2,01.01.2016,"58616466106","д Быково",2
42691300,230875,2,01.01.2016,"58616466111","д Дохино",2
42691500,230877,2,01.01.2016,"58616466116","д Дубняки",2
42691700,230879,2,01.01.2016,"58616466121","д Жегалово",2
42691900,230881,2,01.01.2016,"58616466126","д Захаркино",2
42692100,230883,2,01.01.2016,"58616466131","д Зеленово",2
42692300,230885,2,01.01.2016,"58616466136","д Корнилово",2
42692500,230887,2,01.01.2016,"58616466141","д Красная Горка",2
42692700,230889,2,01.01.2016,"58616466146","д Курьяниха",2
42692900,230891,2,01.01.2016,"58616466151","д Лукино",2
42693100,230893,2,01.01.2016,"58616466156","д Мокрики",2
42693300,230895,2,01.01.2016,"58616466161","д Новарково",2
42693500,230897,2,01.01.2016,"58616466166","д Сергино",2
42693700,230899,2,01.01.2016,"58616466171","д Ступино",2
42693900,230901,2,01.01.2016,"58616466176","д Шутово",2
42694100,230903,2,01.01.2016,"58616466181","д Ямниково",2
42694800,230910,2,01.01.2016,"58618411000","Алексеевская волость",1
42695000,230912,2,01.01.2016,"58618411101","д Крестилово",2
42695200,230914,2,01.01.2016,"58618411106","д Алексеевское",2
42695400,230916,2,01.01.2016,"58618411111","д Белохново",2
42695600,230918,2,01.01.2016,"58618411116","д Бередниково",2
42695800,230920,2,01.01.2016,"58618411121","д Баколово",2
42696000,230922,2,01.01.2016,"58618411126","д Валуевское",2
42696200,230924,2,01.01.2016,"58618411131","д Васьково",2
42696400,230926,2,01.01.2016,"58618411136","д Дроздово",2
42696600,230928,2,01.01.2016,"58618411141","д Жуково",2
42696800,230930,2,01.01.2016,"58618411146","д Жибоедово",2
42697000,230932,2,01.01.2016,"58618411151","д Захарево",2
42697200,230934,2,01.01.2016,"58618411156","д Иванищево",2
42697400,230936,2,01.01.2016,"58618411161","д Козино",2
42697600,230938,2,01.01.2016,"58618411166","д Карцево",2
42697800,230940,2,01.01.2016,"58618411171","д Кавезино",2
42698000,230942,2,01.01.2016,"58618411176","д Карелово",2
42698200,230944,2,01.01.2016,"58618411181","д Лубенькино",2
42698400,230946,2,01.01.2016,"58618411186","д Махново",2
42698600,230948,2,01.01.2016,"58618411191","д Марьино",2
42698800,230950,2,01.01.2016,"58618411196","д Медведово",2
42699000,230952,2,01.01.2016,"58618411201","д Плиски",2
42699200,230954,2,01.01.2016,"58618411206","д Рожново",2
42699400,230956,2,01.01.2016,"58618411211","д Работино",2
42699600,230958,2,01.01.2016,"58618411216","д Сосновка",2
42699800,230960,2,01.01.2016,"58618411221","д Сергеевское",2
42700000,230962,2,01.01.2016,"58618411226","д Сенино",2
42700200,230964,2,01.01.2016,"58618411231","д Тимофейково",2
42700400,230966,2,01.01.2016,"58618411236","д Усадище",2
42700600,230968,2,01.01.2016,"58618411241","д Филиппово",2
42700800,230970,2,01.01.2016,"58618422000","Локнянская волость",1
42701000,230972,2,01.01.2016,"58618422101","д Рысино",2
42701200,230974,2,01.01.2016,"58618422106","д Большой Бор",2
42701400,230976,2,01.01.2016,"58618422111","д Бородино",2
42701600,230978,2,01.01.2016,"58618422116","д Веретье Буховское",2
42701800,230980,2,01.01.2016,"58618422121","д Веретье Кировское",2
42702000,230982,2,01.01.2016,"58618422126","д Горки",2
42702200,230984,2,01.01.2016,"58618422131","д Грихново",2
42702400,230986,2,01.01.2016,"58618422136","д Гривки",2
42702600,230988,2,01.01.2016,"58618422141","д Гришино",2
42702800,230990,2,01.01.2016,"58618422146","д Дорка",2
42703000,230992,2,01.01.2016,"58618422151","д Дрехово",2
42703200,230994,2,01.01.2016,"58618422156","д Дубинино",2
42703400,230996,2,01.01.2016,"58618422161","д Еремеево",2
42703600,230998,2,01.01.2016,"58618422166","д Жилино",2
42703800,231000,2,01.01.2016,"58618422171","д Заречье",2
42704000,231002,2,01.01.2016,"58618422176","д Иваньково",2
42704200,231004,2,01.01.2016,"58618422181","д Игнатово",2
42704400,231006,2,01.01.2016,"58618422186","д Исаково",2
42704600,231008,2,01.01.2016,"58618422191","д Калистово",2
42704800,231010,2,01.01.2016,"58618422196","д Кладовицы",2
42705000,231012,2,01.01.2016,"58618422201","д Козино",2
42705200,231014,2,01.01.2016,"58618422206","д Конышово",2
42705400,231016,2,01.01.2016,"58618422211","д Копытово",2
42705600,231018,2,01.01.2016,"58618422216","д Кушково",2
42705800,231020,2,01.01.2016,"58618422221","д Луковищи",2
42706000,231022,2,01.01.2016,"58618422226","д Лутово",2
42706200,231024,2,01.01.2016,"58618422231","д Малый Бор",2
42706400,231026,2,01.01.2016,"58618422236","д Малышево",2
42706600,231028,2,01.01.2016,"58618422241","д Морозово",2
42706800,231030,2,01.01.2016,"58618422246","д Невежино",2
42707000,231032,2,01.01.2016,"58618422251","д Нивки",2
42707200,231034,2,01.01.2016,"58618422256","д Озерки",2
42707400,231036,2,01.01.2016,"58618422261","д Орехов Брод",2
42707600,231038,2,01.01.2016,"58618422266","д Орешково",2
42707800,231040,2,01.01.2016,"58618422271","д Осиновка",2
42708000,231042,2,01.01.2016,"58618422276","д Осипово Село",2
42708200,231044,2,01.01.2016,"58618422281","д Павлово",2
42708400,231046,2,01.01.2016,"58618422286","д Пашково",2
42708600,231048,2,01.01.2016,"58618422291","д Рожново",2
42708800,231050,2,01.01.2016,"58618422296","д Савино",2
42709000,231052,2,01.01.2016,"58618422301","д Среднее",2
42709200,231054,2,01.01.2016,"58618422306","д Тигощи",2
42709400,231056,2,01.01.2016,"58618422311","д Труфаново",2
42709600,231058,2,01.01.2016,"58618422316","д Утехино",2
42709800,231060,2,01.01.2016,"58618422321","д Федоровское",2
42710000,231062,2,01.01.2016,"58618422326","д Филово",2
42710200,231064,2,01.01.2016,"58618422331","д Черничник",2
42710400,231066,2,01.01.2016,"58618422336","д Эсино",2
42710600,231068,2,01.01.2016,"58618422341","д Юхово",2
42710800,231070,2,01.01.2016,"58618422346","д Ямно",2
42711000,231072,2,01.01.2016,"58618422351","д Ямы",2
42711200,231074,2,01.01.2016,"58618433000","Миритиницкая волость",1
42711400,231076,2,01.01.2016,"58618433101","д Миритиницы",2
42711600,231078,2,01.01.2016,"58618433106","д Аборино",2
42711800,231080,2,01.01.2016,"58618433111","д Алексеево",2
42712000,231082,2,01.01.2016,"58618433116","д Алексино",2
42712200,231084,2,01.01.2016,"58618433121","д Альфимово",2
42712400,231086,2,01.01.2016,"58618433126","д Анциферово",2
42712600,231088,2,01.01.2016,"58618433131","д Артемкино",2
42712800,231090,2,01.01.2016,"58618433136","д Байлово",2
42713000,231092,2,01.01.2016,"58618433141","д Богданово",2
42713200,231094,2,01.01.2016,"58618433146","д Бошарево",2
42713400,231096,2,01.01.2016,"58618433151","д Васьково",2
42713600,231098,2,01.01.2016,"58618433156","д Ваулино",2
42713800,231100,2,01.01.2016,"58618433161","д Вознесенское",2
42714000,231102,2,01.01.2016,"58618433166","д Волково",2
42714200,231104,2,01.01.2016,"58618433171","д Демидово",2
42714400,231106,2,01.01.2016,"58618433176","д Доронцово",2
42714600,231108,2,01.01.2016,"58618433181","д Жарки",2
42714800,231110,2,01.01.2016,"58618433186","д Железово",2
42715000,231112,2,01.01.2016,"58618433191","д Журково",2
42715200,231114,2,01.01.2016,"58618433196","д Заход",2
42715400,231116,2,01.01.2016,"58618433201","д Зверинец",2
42715600,231118,2,01.01.2016,"58618433206","д Иванихино",2
42715800,231120,2,01.01.2016,"58618433211","д Иванцево",2
42716000,231122,2,01.01.2016,"58618433216","д Исаково",2
42716200,231124,2,01.01.2016,"58618433221","д Калиткино",2
42716400,231126,2,01.01.2016,"58618433226","д Каменка",2
42716600,231128,2,01.01.2016,"58618433231","д Киниково",2
42716800,231130,2,01.01.2016,"58618433236","д Кононово",2
42717000,231132,2,01.01.2016,"58618433241","д Кривцы",2
42717200,231134,2,01.01.2016,"58618433246","д Левково",2
42717400,231136,2,01.01.2016,"58618433251","д Левково",2
42717600,231138,2,01.01.2016,"58618433256","д Лежакино",2
42717800,231140,2,01.01.2016,"58618433261","д Лобки",2
42718000,231142,2,01.01.2016,"58618433266","д Мартьяново",2
42718200,231144,2,01.01.2016,"58618433271","д Машутино",2
42718400,231146,2,01.01.2016,"58618433276","д Молофеево",2
42718600,231148,2,01.01.2016,"58618433281","д Овинчище",2
42718800,231150,2,01.01.2016,"58618433286","д Осташкино",2
42719000,231152,2,01.01.2016,"58618433291","д Понюшино",2
42719200,231154,2,01.01.2016,"58618433296","д Пузево",2
42719400,231156,2,01.01.2016,"58618433301","д Родионково",2
42719600,231158,2,01.01.2016,"58618433306","д Рыкайлово",2
42719800,231160,2,01.01.2016,"58618433311","д Садиба",2
42720000,231162,2,01.01.2016,"58618433316","д Сатанино",2
42720200,231164,2,01.01.2016,"58618433321","д Сахново",2
42720400,231166,2,01.01.2016,"58618433326","д Свелебино",2
42720600,231168,2,01.01.2016,"58618433331","д Светлово",2
42720800,231170,2,01.01.2016,"58618433336","д Свинухово",2
42721000,231172,2,01.01.2016,"58618433341","д Федорково",2
42721200,231174,2,01.01.2016,"58618433346","д Фильково",2
42721400,231176,2,01.01.2016,"58618433351","д Яхново",2
42761200,231574,2,01.01.2016,"58620405000","Голубоозерская волость",1
42761400,231576,2,01.01.2016,"58620405101","д Опухлики",2
42761600,231578,2,01.01.2016,"58620405106","д Боброво",2
42761800,231580,2,01.01.2016,"58620405111","д Бородино",2
42762000,231582,2,01.01.2016,"58620405116","д Васильки",2
42762200,231584,2,01.01.2016,"58620405121","д Гололобы",2
42762400,231586,2,01.01.2016,"58620405126","д Гостилово",2
42762600,231588,2,01.01.2016,"58620405131","д Даркино",2
42762800,231590,2,01.01.2016,"58620405136","д Ермаки",2
42763000,231592,2,01.01.2016,"58620405141","д Журы",2
42763200,231594,2,01.01.2016,"58620405146","д Зуи",2
42763400,231596,2,01.01.2016,"58620405151","д Кисели",2
42763600,231598,2,01.01.2016,"58620405156","д Красный Поселок",2
42763800,231600,2,01.01.2016,"58620405161","д Крупевицы",2
42764000,231602,2,01.01.2016,"58620405166","д Леонцево",2
42764200,231604,2,01.01.2016,"58620405171","д Ломижено",2
42764400,231606,2,01.01.2016,"58620405176","д Межуево",2
42764600,231608,2,01.01.2016,"58620405181","д Мосеево",2
42764800,231610,2,01.01.2016,"58620405186","д Новая Изоча",2
42765000,231612,2,01.01.2016,"58620405191","д Опухлики-2",2
42765200,231614,2,01.01.2016,"58620405196","д Паникли",2
42765400,231616,2,01.01.2016,"58620405201","д Подлужье",2
42765600,231618,2,01.01.2016,"58620405206","д Прудок",2
42765800,231620,2,01.01.2016,"58620405211","д Рудня",2
42766000,231622,2,01.01.2016,"58620405216","д Семеново",2
42766200,231624,2,01.01.2016,"58620405221","д Сеньково",2
42766400,231626,2,01.01.2016,"58620405226","д Сидорово",2
42766600,231628,2,01.01.2016,"58620405231","д Смыки",2
42766800,231630,2,01.01.2016,"58620405236","д Спасс-Балаздынь",2
42767000,231632,2,01.01.2016,"58620405241","д Станки",2
42767200,231634,2,01.01.2016,"58620405246","д Стуколово",2
42767400,231636,2,01.01.2016,"58620405251","д Урывково",2
42767600,231638,2,01.01.2016,"58620405256","д Череухино",2
42767800,231640,2,01.01.2016,"58620405261","д Черноносы",2
42768000,231642,2,01.01.2016,"58620405266","д Чернуха",2
42768200,231644,2,01.01.2016,"58620405271","д Чижевщина",2
42768400,231646,2,01.01.2016,"58620405276","д Чупрово",2
42768600,231648,2,01.01.2016,"58620405281","д Шишкин Бор",2
42769000,231652,2,01.01.2016,"58620410101","д Иваново",2
42780900,231771,2,01.01.2016,"58620420000","Леховская волость",1
42781100,231773,2,01.01.2016,"58620420101","д Лехово",2
42781300,231775,2,01.01.2016,"58620420106","д Антипенки",2
42781500,231777,2,01.01.2016,"58620420111","д Багуры",2
42781700,231779,2,01.01.2016,"58620420116","д Барсуки",2
42781900,231781,2,01.01.2016,"58620420121","д Боброво",2
