136056100,1261945,2,01.01.2016,"22655432","сельсовет Катунки",1
136056200,1262063,2,01.01.2017,"20651408","Абрамовское 2-е",1
136056300,1262091,2,01.01.2017,"20651416","Анохинское",1
136056400,1262102,2,01.01.2017,"20651420","Бирюченское",1
136056500,1262105,2,01.01.2017,"20651424","Васильевское",1
136056600,1262122,2,01.01.2017,"20651428","Вознесеновское",1
136056700,1262154,2,01.03.2016,"20656420","Еманчанское",1
136056800,1262175,2,01.03.2016,"20656448","Рудкинское",1
136056900,1262187,2,01.03.2016,"20656460","Хохольское",1
136057000,1262858,2,01.01.2016,"22638000","Кулебакский муниципальный район",1
136057100,1262859,2,01.01.2016,"22638100","Городские поселения Кулебакского муниципального района/",1
136057200,1262860,2,01.01.2016,"22638101","город Кулебаки",1
136057300,1262865,2,01.01.2016,"22638152","рабочий поселок Велетьма",1
136057400,1262868,2,01.01.2016,"22638153","рабочий поселок Гремячево",1
136057500,1262871,2,01.01.2016,"22638400","Сельские поселения Кулебакского муниципального района/",1
136057600,1262872,2,01.01.2016,"22638416","Мурзицкий сельсовет",1
136057700,1262902,2,01.01.2016,"22641000","Навашинский муниципальный район",1
136057800,1262903,2,01.01.2016,"22641100","Городские поселения Навашинского муниципального района/",1
136057900,1262904,2,01.01.2016,"22641101","город Навашино",1
136058000,1262907,2,01.01.2015,"22641155","рабочий поселок Теша",1
136058100,1262910,2,01.01.2016,"22641400","Сельские поселения Навашинского муниципального района/",1
136058200,1262911,2,01.01.2016,"22641404","Большеокуловский сельсовет",1
136058300,1262942,2,01.01.2016,"22641420","Натальинский сельсовет",1
136058400,1263185,2,01.01.2016,"22638420","Серебрянский сельсовет",1
136058500,1263217,2,01.01.2016,"22655412","Кузнецовский сельсовет",1
136058600,1263513,2,01.01.2016,"22655408","Вершиловский сельсовет",1
136058700,1263534,2,01.03.2016,"20635448","Сергеевское",1
136058800,1263722,2,01.01.2017,"20651436","Вязовское",1
136058900,1263733,2,01.01.2017,"20651442","Еланское",1
136059000,1263742,2,01.01.2017,"20651444","Казанское",1
136059100,1263759,2,01.01.2017,"20651448","Михинское",1
136059200,1263786,2,01.01.2017,"20651456","Никольское",1
136059300,1264496,2,01.01.2016,"22638424","Саваслейский сельсовет",1
136059400,1264505,2,01.01.2016,"22638428","Тепловский сельсовет",1
136059500,1264572,2,01.01.2016,"22641428","Поздняковский сельсовет",1
136059600,1264611,2,01.01.2016,"22641432","сельсовет Теша",1
136059700,1264815,2,01.01.2016,"22655416","Котельницкий сельсовет",1
136059800,1264902,2,01.09.2014,"20610420","Лозовское 2-е",1
136059900,1264908,2,01.09.2014,"20610432","Нижнемамонское 2-е",1
136060000,1265216,2,01.01.2016,"22655424","Пуреховский сельсовет",1
136060100,1265433,2,01.01.2017,"20651476","Хорольское",1
136060200,1265459,2,01.01.2017,"20651484","Шанинское 2-е",1
136060300,1265512,2,01.01.2015,"20654448","Поповское",1
136060400,1260384,2,01.01.2015,"20629440","Юрасовское",1
136060500,1267794,2,01.03.2016,"20635404","Борщёвское",1
136060600,1268296,2,01.01.2016,"24614410","Воскресенское",1
136060700,1268427,2,01.01.2016,"24619416","Демидовское",1
136060800,1268452,2,01.01.2016,"24619440","Неверово-Слободское",1
136060900,1268819,2,01.01.2016,"24635426","Мостовское",1
136061000,1269262,2,01.01.2015,"22659000","Сокольский муниципальный район",1
136061100,1269263,2,01.01.2015,"22659100","Городские поселения Сокольского муниципального района/",1
136061200,1269264,2,01.01.2015,"22659151","рабочий поселок Сокольское",1
136061300,2741671,2,01.01.2014,"24603420","Лобцовское",1
136061400,1270298,2,01.03.2016,"25603000","Ангарский муниципальный район",1
136061500,1270299,2,01.03.2016,"25603100","Городские поселения Ангарского муниципального района/",1
136061600,1270546,2,01.01.2016,"24637416","Пелевинское",1
136061700,1270605,2,01.01.2016,"24637420","Костяевское",1
136061800,1270625,2,01.01.2015,"22659400","Сельские поселения Сокольского муниципального района/",1
136061900,1270626,2,01.01.2015,"22659410","Волжский сельсовет",1
136062000,1270636,2,01.03.2016,"25603101","Ангарское",1
136062100,1270639,2,01.03.2016,"25603155","Мегетское",1
136062200,1270652,2,01.03.2016,"25603400","Сельские поселения Ангарского муниципального района/",1
136062300,1270653,2,01.03.2016,"25603405","Одинское",1
136062400,1270662,2,01.03.2016,"25603408","Савватеевское",1
136062500,1270719,2,01.01.2015,"22659450","Междуреченский сельсовет",1
136062600,1270913,2,01.03.2016,"25620434","Мироновское",1
136062700,1271513,2,01.01.2016,"24617428","Пеньковское",1
136062800,1271801,2,01.01.2016,"24614460","Хозниковское",1
136062900,1271816,2,01.01.2016,"24614465","Чернцкое",1
136063000,1271944,2,01.01.2016,"24617440","Сакулинское",1
136063100,1272322,2,01.01.2016,"22655436","сельсовет Чистое",1
136063200,1272376,2,01.01.2016,"24637428","Обжерихинское",1
136063300,1272432,2,01.01.2015,"22659442","Лойминский сельсовет",1
136063400,1273225,2,01.04.2014,"27609406","Кутузовское",1
136063500,1273287,2,01.04.2014,"27612406","Маяковское",1
136063600,1273300,2,01.04.2014,"27612408","Михайловское",1
136063700,1273317,2,01.01.2016,"27615000","Зеленоградский муниципальный район",1
136063800,1273318,2,01.01.2016,"27615100","Городские поселения Зеленоградского муниципального района/",1
136063900,1273319,2,01.01.2016,"27615101","Зеленоградское",1
136064000,1273322,2,01.01.2016,"27615400","Сельские поселения Зеленоградского муниципального района/",1
136064100,1273338,2,01.01.2016,"27618402","Алексеевское",1
136064200,1273381,2,01.01.2016,"27618404","Весновское",1
136064300,1273406,2,01.01.2016,"27618406","Добровольское",1
136064400,1273585,2,01.01.2015,"27627406","Новостроевское",1
136064500,1274080,2,01.01.2016,"27633000","Правдинский муниципальный район",1
136064600,1274081,2,01.01.2016,"27633100","Городские поселения Правдинского муниципального района/",1
136064700,1274082,2,01.01.2016,"27633101","Правдинское",1
136064800,2768585,2,01.01.2014,"33614154","Косинское",1
136064900,1274590,2,01.01.2017,"33629428","Моломское",1
136065000,1275049,2,01.01.2015,"33616408","Ваштрангское",1
136065100,1275068,2,01.01.2015,"33616414","Кокшагское",1
136065200,1275083,2,01.01.2015,"33616422","Потняковское",1
136065300,1275322,2,01.01.2016,"27636000","Славский муниципальный район",1
136065400,1275323,2,01.01.2016,"27636100","Городские поселения Славского муниципального района/",1
136065500,1275324,2,01.01.2016,"27636101","Славское",1
136065600,1275358,2,01.04.2014,"27609408","Луговское",1
136065700,1275375,2,01.04.2014,"27609410","Низовское",1
136065800,1275443,2,01.01.2016,"27615402","Ковровское",1
136065900,1275679,2,01.01.2016,"27636400","Сельские поселения Славского муниципального района/",1
136066000,1275680,2,01.01.2016,"27636402","Большаковское",1
136066100,1275717,2,01.01.2016,"27636404","Тимирязевское",1
136066200,1276411,2,01.09.2015,"25634155","Портбайкальское",1
136066300,1276649,2,01.01.2015,"27606000","Гвардейский муниципальный район",1
136066400,1276650,2,01.01.2015,"27606100","Городские поселения Гвардейского муниципального района/",1
136066500,1276651,2,01.01.2015,"27606101","Гвардейское",1
136066600,1276656,2,01.01.2015,"27606400","Сельские поселения Гвардейского муниципального района/",1
136066700,1276657,2,01.01.2015,"27606407","Знаменское",1
136066800,1276762,2,01.04.2014,"27609412","Новомосковское",1
136066900,1276874,2,01.01.2016,"27615407","Переславское",1
136067000,1277012,2,01.01.2015,"27606410","Зоринское",1
136067100,1277045,2,01.01.2015,"27606416","Озерковское",1
136067200,1277072,2,01.01.2016,"27636406","Ясновское",1
136067300,1277129,2,01.04.2014,"27609414","Храбровское",1
136067400,1277447,2,01.07.2016,"27639000","Черняховский муниципальный район",1
136067500,1277448,2,01.07.2016,"27639100","Городские поселения Черняховского муниципального района/",1
136067600,1277449,2,01.07.2016,"27639101","Черняховское",1
136067700,1277462,2,01.07.2016,"27639400","Сельские поселения Черняховского муниципального района/",1
136067800,1277463,2,01.07.2016,"27639402","Калужское",1
136067900,2752180,2,01.01.2014,"28614427","Сычевское",1
136068000,2752196,2,01.01.2014,"28614432","Троицкое",1
136068100,1278414,2,01.01.2015,"27606419","Славинское",1
136068200,1278548,2,01.04.2014,"27612000","Гусевский муниципальный район",1
136068300,1278549,2,01.04.2014,"27612100","Городские поселения Гусевского муниципального района/",1
136068400,1278550,2,01.04.2014,"27612101","Гусевское",1
136068500,1278579,2,01.01.2016,"27615410","Красноторовское",1
136068600,1278652,2,01.01.2016,"27615418","Куршская коса",1
136068700,1278659,2,01.01.2016,"27618000","Краснознаменский муниципальный район",1
136068800,1278672,2,01.01.2015,"27627000","Озерский муниципальный район",1
136068900,1278673,2,01.01.2015,"27627100","Городские поселения Озерского муниципального района/",1
136069000,1278674,2,01.01.2015,"27627101","Озерское",1
136069100,1278679,2,01.01.2015,"27627400","Сельские поселения Озерского муниципального района/",1
136069200,1278680,2,01.01.2015,"27627402","Гавриловское",1
136069300,1278741,2,01.01.2015,"27627404","Красноярское",1
136069400,1278767,2,01.04.2014,"27609000","Гурьевский муниципальный район",1
136069500,1278768,2,01.04.2014,"27609100","Городские поселения Гурьевского муниципального района/",1
136069600,1278769,2,01.04.2014,"27609101","Гурьевское",1
136069700,1278772,2,01.04.2014,"27609400","Сельские поселения Гурьевского муниципального района/",1
136069800,1278773,2,01.04.2014,"27609402","Большеисаковское",1
136069900,1278780,2,01.04.2014,"27609404","Добринское",1
136070000,1278842,2,01.07.2016,"27639404","Каменское",1
136070100,1278868,2,01.04.2014,"27612400","Сельские поселения Гусевского муниципального района/",1
136070200,1278869,2,01.04.2014,"27612402","Калининское",1
136070300,1278882,2,01.04.2014,"27612404","Кубановское",1
136070400,1278959,2,01.01.2016,"27618100","Городские поселения Краснознаменского муниципального района/",1
136070500,1278960,2,01.01.2016,"27618101","Краснознаменское",1
136070600,1278967,2,01.01.2016,"27618400","Сельские поселения Краснознаменского муниципального района/",1
136070700,1279224,2,01.07.2016,"27639406","Свободненское",1
136070800,1279799,2,01.09.2015,"25630100","Городские поселения Ольхонского муниципального района/",1
136070900,1279800,2,01.09.2015,"25630155","Хужирское",1
136071000,2759187,2,01.01.2014,"28649415","Старосандовское",1
136071100,2759487,2,01.01.2014,"28650427","Максимковское",1
136071200,1281037,2,01.01.2016,"28640404","Буденовское",1
136071300,1281092,2,01.01.2016,"28640406","Ривицкое",1
136071400,1281296,2,01.01.2017,"26610405","Орджоникидзевское",1
136071500,1281371,2,01.01.2016,"27633155","Железнодорожное",1
136071600,1281527,2,01.01.2017,"28604421","Михайловогорское",1
136071700,1281774,2,01.01.2016,"27633400","Сельские поселения Правдинского муниципального района/",1
136071800,1281775,2,01.01.2016,"27633404","Домновское",1
136071900,1282059,2,01.01.2016,"27633413","Мозырьское",1
136072000,1282158,2,01.01.2016,"28640420","Кострецкое",1
136072100,2758106,2,01.01.2014,"28645446","Щучьенское",1
136072200,1282858,2,01.01.2017,"28634404","Большекузнечковское",1
136072300,1282887,2,01.01.2017,"28634406","Борзынское",1
136072400,1282937,2,01.01.2017,"28634428","Ранцевское",1
136072500,2755063,2,01.01.2014,"28632405","Большерагозинское",1
136072600,2755083,2,01.01.2014,"28632409","Высокушинское",1
136072700,1283222,2,01.01.2016,"28640438","Селецкое",1
136072800,1283278,2,01.01.2017,"28634408","Борковское",1
136072900,1283580,2,01.01.2016,"28640424","Труженицкое",1
136073000,1283633,2,01.01.2016,"28640444","Трестенское",1
136073100,2758980,2,01.01.2014,"28648452","Шолохово",1
136073200,1284704,2,01.01.2017,"28634412","Васильковское",1
136073300,1284725,2,01.01.2017,"28634416","Заовражское",1
136073400,1285046,2,01.01.2017,"28642404","Черкасовское",1
136073500,1285081,2,01.01.2017,"28642406","Ахматовское",1
136073600,1285108,2,01.01.2017,"28634422","Пеньское",1
136073700,1285815,2,01.01.2016,"28640430","Пальчихинское",1
136073800,2755245,2,01.01.2014,"28632414","Мартыновское",1
136073900,2755274,2,01.01.2014,"28632415","Нивское",1
136074000,2755299,2,01.01.2014,"28632428","Ульянинское",1
136074100,1286516,2,01.01.2017,"28634424","Пречисто-Каменское",1
136074200,2755316,2,01.01.2014,"28632429","Утеховское",1
136074300,1286889,2,01.01.2017,"28642414","Делединское",1
136074400,1287226,2,01.01.2016,"28640434","Ручковское",1
136074500,2766265,2,01.01.2014,"32601403","Вишневское",1
136074600,2766285,2,01.01.2014,"32601415","Инюшинское",1
136074700,2766289,2,01.01.2014,"32601420","Коневское",1
136074800,1287866,2,01.01.2017,"28656412","Еремковское",1
136074900,1287911,2,01.01.2017,"28656416","Зареченское",1
136075000,1287948,2,01.01.2017,"28656418","Копачевское",1
136075100,1288239,2,01.06.2015,"32619404","Атамановское",1
136075200,1288250,2,01.06.2015,"32619408","Безруковское",1
136075300,1288263,2,01.06.2015,"32619416","Бунгурское",1
136075400,1288286,2,01.06.2015,"32619420","Еланское",1
136075500,1289925,2,01.01.2017,"28656440","Удомельское",1
136075600,2762546,2,01.01.2014,"29604420","деревня Добрая",1
136075700,2762565,2,01.01.2014,"29604432","село Милотичи",1
136075800,2762572,2,01.01.2014,"29604436","деревня Плетни",1
136075900,2762581,2,01.01.2014,"29604442","деревня Перенежье",1
136076000,2762608,2,01.01.2014,"29604448","поселок Мирный",1
136076100,2762622,2,01.01.2014,"29604452","деревня Цветовка",1
136076200,2762633,2,01.01.2014,"29604456","деревня Шершнево",1
136076300,1292822,2,01.04.2014,"30827404","село Корф",1
136076400,2760962,2,01.01.2014,"28655406","Волокское",1
136076500,2761310,2,01.01.2014,"28655445","Уваровское",1
136076600,2761323,2,01.01.2014,"28655446","Шешуринское",1
136076700,1293336,2,01.01.2017,"28656000","Удомельский муниципальный район",1
136076800,1293337,2,01.01.2017,"28656100","Городские поселения Удомельского муниципального района/",1
136076900,1293338,2,01.01.2017,"28656101","город Удомля",1
136077000,1293341,2,01.01.2017,"28656400","Сельские поселения Удомельского муниципального района/",1
136077100,1293342,2,01.01.2017,"28656404","Брусовское",1
136077200,1293695,2,01.01.2017,"28656406","Рядское",1
136077300,2762536,2,01.01.2014,"29604416","деревня Дегонка",1
136077400,1294047,2,01.01.2016,"29608412","Угорская волость",1
136077500,1295087,2,01.06.2015,"32619424","Ильинское",1
136077600,1295098,2,01.06.2015,"32619428","Костенковское",1
136077700,1295164,2,01.06.2015,"32619434","Куртуковское",1
136077800,1295174,2,01.01.2017,"28656420","Куровское",1
136077900,1295205,2,01.01.2017,"28656424","Молдинское",1
136078000,1295246,2,01.01.2017,"28656426","Мстинское",1
136078100,1295524,2,01.06.2015,"32619440","Металлургское",1
136078200,1295533,2,01.06.2015,"32619446","Орловское",1
136078300,1295546,2,01.06.2015,"32619450","Сары-Чумышское",1
136078400,1295565,2,01.06.2015,"32619456","Сидоровское",1
136078500,1295636,2,01.01.2017,"28656430","Порожкинское",1
136078600,1296016,2,01.01.2016,"28656434","Таракинское",1
136078700,1296198,2,01.06.2015,"32619470","Чистогорское",1
136078800,1296266,2,01.01.2017,"28656432","Котлованское",1
136078900,1296367,2,01.01.2015,"33616424","Русскокраинское",1
136079000,1296729,2,01.01.2015,"33616432","Цекеевское",1
136079100,1296766,2,01.01.2015,"33616436","Шаптинское",1
136079200,1300594,2,01.01.2015,"33636456","Прозоровское",1
136079300,1301596,2,01.08.2016,"34628404","Власовское",1
136079400,1302422,2,01.08.2016,"46658000","Шаховской муниципальный район",1
136079500,1302423,2,01.08.2016,"46658100","Городские поселения Шаховского муниципального района/",1
136079600,1302424,2,01.08.2016,"46658151","Шаховская",1
136079700,1302445,2,01.08.2016,"46658400","Сельские поселения Шаховского муниципального района/",1
136079800,1302446,2,01.08.2016,"46658404","Степаньковское",1
136079900,1302878,2,01.08.2016,"46658437","Раменское",1
136080000,1303090,2,01.08.2016,"46658440","Серединское",1
136080100,1304548,2,01.01.2016,"36648420","Новый Кувак",1
136080200,1306054,2,01.01.2016,"36622432","Новые Сосны",1
136080300,1307198,2,01.01.2016,"36604422","Макарьевка",1
136080400,1307390,2,01.01.2016,"36622440","Русское Добрино",1
136080500,1307399,2,01.01.2016,"36622446","Старый Байтермиш",1
136080600,1307421,2,01.01.2016,"36622456","Старые Сосны",1
136080700,1307683,2,01.01.2016,"36616424","Мордово-Аделяково",1
136080800,1307756,2,01.01.2016,"36622464","Усакла",1
136080900,1310739,2,01.01.2017,"41612412","Заневское",1
136081000,1311763,2,01.01.2015,"41603408","Анисимовское",1
136081100,2786007,2,01.01.2014,"41612439","Разметелевское",1
136081200,1313514,2,01.01.2015,"41603432","Заборьевское",1
136081300,1314212,2,01.01.2015,"41615414","Глебычевское",1
136081400,1315441,2,01.08.2016,"46612160","Рязановский",1
136081500,1315454,2,01.01.2016,"44613401","поселок Широкий",1
136081600,1315459,2,01.01.2016,"44613700","Межселенные территории Сусуманского муниципального района",1
136081700,1315460,2,01.01.2016,"44613701","Межселенная территория Сусуманского муниципального района, включающая нп: Беличан, Большевик, Кадыкчан и др.",1
136081800,1315475,2,01.01.2016,"44616000","Тенькинский муниципальный район",1
136081900,1315476,2,01.01.2016,"44616100","Городские поселения Тенькинского муниципального района/",1
136082000,1315477,2,01.01.2016,"44616151","поселок Усть-Омчуг",1
136082100,1315480,2,01.01.2016,"44616400","Сельские поселения Тенькинского муниципального района/",1
136082200,1315481,2,01.01.2016,"44616405","поселок Омчак",1
136082300,1315486,2,01.01.2016,"44616408","поселок им Гастелло",1
136082400,1315491,2,01.01.2016,"44616411","поселок Мадаун",1
136082500,1315494,2,01.01.2016,"44616700","Межселенные территории Тенькинского муниципального района",1
